TEST_NAME	WORKER_COUNT	REQUEST_SIZE	READ_PER	RANDOM_PER	RUN_TIME
512B Random Read	4	512	100	100	15
4K Random Read	4	4096	100	100	15
16K Random Read	4	16384	100	100	15
32K Randon Read	4	32768	100	100	15
512B Random Write	4	512	0	100	15
4K Random Write	4	4096	0	100	15
16K Random Write	4	16384	0	100	15
32K Randon Write	4	32768	0	100	15
512B Sequential Read	4	512	100	0	15
4K Sequential Read	4	4096	100	0	15
16K Sequential Read	4	16384	100	0	15
32K Sequential Read	4	32768	100	0	15
512B Sequential Write	4	512	0	0	15
4K Sequential Write	4	4096	0	0	15
16K Sequential Write	4	16384	0	0	15
32K Sequential Write	4	32768	0	0	15
